"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TS","0","1514","5","contour","0.5","0.43333664536476135","0.5603","0.7714"
"TS","0","1515","5","contour","0.5","0.34677237272262573","0.5236","0.8087"
"TS","0","1516","5","contour","0.5","0.4048406481742859","0.4554","0.8575"
"TS","0","1517","5","contour","0.5","0.3106193244457245","0.4753","0.8699"
"TS","0","1518","5","contour","0.5","0.33103081583976746","0.6923","0.8186"
"TS","0","1519","5","contour","0.5","0.40828949213027954","0.3833","0.769"
"TS","0","1520","5","contour","0.75","0.3445432782173157","0.4823","0.8418"
"TS","0","1521","5","contour","0.75","0.29825782775878906","0.5705","0.8643"
"TS","0","1522","5","contour","0.75","0.30794042348861694","0.5668","0.8599"
"TS","0","1523","5","contour","0.75","0.33474603295326233","0.4536","0.8565"
"TS","0","1524","5","contour","0.75","0.2852538824081421","0.6717","0.8485"
"TS","0","1525","5","contour","0.75","0.39000624418258667","0.3678","0.8497"
"TS","0","1526","5","contour","0.75","0.3098049759864807","0.6967","0.8464"
"TS","0","1527","5","contour","0.75","0.3470790684223175","0.5032","0.7924"
"TS","0","1528","5","contour","0.75","0.30885419249534607","0.5318","0.8379"
"TS","0","1529","5","contour","0.75","0.33952462673187256","0.5255","0.8214"
"TS","0","1530","5","contour","0.75","0.3000027537345886","0.4971","0.8357"
"TS","0","1531","5","contour","0.75","0.29786282777786255","0.5025","0.8718"
"TS","0","1532","5","contour","0.75","0.2808782160282135","0.6217","0.8544"
"TS","0","1533","5","contour","0.75","0.2943517565727234","0.4751","0.8801"
"TS","0","1534","5","contour","0.75","0.2981439530849457","0.5242","0.8365"
"TS","0","1535","5","contour","0.75","0.3097311854362488","0.5383","0.873"
"TS","0","1536","5","contour","0.75","0.35179781913757324","0.5107","0.8418"
"TS","0","1537","5","contour","0.75","0.3078076243400574","0.6908","0.8274"
"TS","0","1538","5","contour","0.75","0.2967989444732666","0.5285","0.8479"
"TS","0","1539","5","contour","0.75","0.39630943536758423","0.4436","0.8246"
"TS","0","1540","5","contour","0.75","0.3256690204143524","0.5552","0.8172"
"TS","0","1541","5","contour","0.75","0.35232025384902954","0.5985","0.7988"
"TS","0","1542","5","contour","0.75","0.3473930358886719","0.4551","0.818"
"TS","0","1543","5","contour","0.75","0.4116383492946625","0.5641","0.8106"
"TS","0","1544","5","contour","0.75","0.3213323950767517","0.5345","0.8452"
"TS","0","1545","5","contour","0.75","0.328968346118927","0.448","0.8469"
"TS","0","1546","5","contour","0.75","0.34852486848831177","0.4571","0.8317"
"TS","0","1547","5","contour","0.75","0.30974024534225464","0.5606","0.8397"
"TS","0","1548","5","contour","0.75","0.337247371673584","0.7054","0.814"
"TS","0","1549","5","contour","0.75","0.2972399592399597","0.6484","0.8099"
"TS","0","1550","5","contour","0.75","0.2885296642780304","0.5247","0.8721"
"TS","0","1551","5","contour","0.75","0.3700117766857147","0.4418","0.8405"
"TS","0","1552","5","contour","0.75","0.27355653047561646","0.5456","0.8529"
"TS","0","1553","5","contour","0.75","0.317815899848938","0.5979","0.8398"
"TS","0","1554","5","contour","0.75","0.330913782119751","0.4817","0.8366"
"TS","0","1555","5","contour","0.75","0.3357543349266052","0.5176","0.8202"
"TS","0","1556","5","contour","0.75","0.2788172662258148","0.5665","0.8704"
"TS","0","1557","5","contour","0.75","0.27002987265586853","0.5071","0.8749"
"TS","0","1558","5","contour","0.75","0.3281312882900238","0.4624","0.8261"
"TS","0","1559","5","contour","0.75","0.3003639578819275","0.6401","0.8297"
"TS","0","1560","5","contour","1.0","0.22073523700237274","0.74","0.8763"
"TS","0","1561","5","contour","1.0","0.3621266782283783","0.4183","0.8286"
"TS","0","1562","5","contour","1.0","0.3717603087425232","0.374","0.865"
"TS","0","1563","5","contour","1.0","0.2559516429901123","0.656","0.8589"
"TS","0","1564","5","contour","1.0","0.41064339876174927","0.4274","0.8448"
"TS","0","1565","5","contour","1.0","0.33176061511039734","0.465","0.8471"
"TS","0","1566","5","contour","1.0","0.3332424759864807","0.5345","0.8489"
"TS","0","1567","5","contour","1.0","0.3277733027935028","0.5523","0.7954"
"TS","0","1568","5","contour","1.0","0.33905890583992004","0.5378","0.8219"
"TS","0","1569","5","contour","1.0","0.29518425464630127","0.6632","0.8349"
"TS","0","1570","5","contour","1.0","0.3705829977989197","0.627","0.7907"
"TS","0","1571","5","contour","1.0","0.3408498764038086","0.4812","0.8508"
"TS","0","1572","5","contour","1.0","0.29995861649513245","0.6651","0.8255"
"TS","0","1573","5","contour","1.0","0.3038857877254486","0.5768","0.8552"
"TS","0","1574","5","contour","1.0","0.37461432814598083","0.4433","0.8028"
"TS","0","1575","5","contour","1.0","0.3322547674179077","0.5692","0.8255"
"TS","0","1576","5","contour","1.0","0.33678582310676575","0.5499","0.8024"
"TS","0","1577","5","contour","1.0","0.32390451431274414","0.6647","0.7828"
"TS","0","1578","5","contour","1.0","0.29213032126426697","0.5924","0.8694"
"TS","0","1579","5","contour","1.0","0.3021251857280731","0.5802","0.8687"
"TS","0","1580","5","contour","1.0","0.3810771107673645","0.5005","0.8577"
"TS","0","1581","5","contour","1.0","0.31284743547439575","0.5361","0.8633"
"TS","0","1582","5","contour","1.0","0.352465957403183","0.4277","0.8841"
"TS","0","1583","5","contour","1.0","0.27560651302337646","0.7125","0.8443"
"TS","0","1584","5","contour","1.0","0.3591380715370178","0.4523","0.8267"
"TS","0","1585","5","contour","1.0","0.24667882919311523","0.7026","0.8607"
"TS","0","1586","5","contour","1.0","0.4002344012260437","0.5788","0.7797"
"TS","0","1587","5","contour","1.0","0.3574812710285187","0.6283","0.822"
"TS","0","1588","5","contour","1.0","0.28699299693107605","0.6088","0.87"
"TS","0","1589","5","contour","1.0","0.34811678528785706","0.3835","0.8631"
"TS","0","1590","5","contour","1.0","0.3718946576118469","0.4716","0.8184"
"TS","0","1591","5","contour","1.0","0.28373879194259644","0.6122","0.8355"
"TS","0","1592","5","contour","1.0","0.2705710530281067","0.6695","0.8389"
"TS","0","1593","5","contour","1.0","0.28762346506118774","0.5559","0.8494"
"TS","0","1594","5","contour","1.0","0.282936155796051","0.6925","0.8459"
"TS","0","1595","5","contour","1.0","0.37544089555740356","0.389","0.8259"
"TS","0","1596","5","contour","1.0","0.2737988829612732","0.5652","0.8477"
"TS","0","1597","5","contour","1.0","0.29961591958999634","0.6229","0.8324"
"TS","0","1598","5","contour","1.0","0.31173545122146606","0.5412","0.7972"
"TS","0","1599","5","contour","1.0","0.2769462466239929","0.4866","0.877"
"TS","0","1600","5","skeleton","0.1","0.1904090940952301","0.6493","0.8698"
"TS","0","1601","5","skeleton","0.1","0.35353177785873413","0.5571","0.8039"
"TS","0","1602","5","skeleton","0.1","0.28173384070396423","0.6546","0.8644"
"TS","0","1603","5","skeleton","0.1","0.22544200718402863","0.6132","0.8579"
"TS","0","1604","5","skeleton","0.1","0.1627010703086853","0.7025","0.8696"
"TS","0","1605","5","skeleton","0.1","0.2722359597682953","0.6178","0.8134"
"TS","0","1606","5","skeleton","0.1","0.17715993523597717","0.7423","0.8797"
"TS","0","1607","5","skeleton","0.1","0.20612187683582306","0.6166","0.8662"
"TS","0","1608","5","skeleton","0.1","0.3913820683956146","0.5841","0.7997"
"TS","0","1609","5","skeleton","0.1","0.26653367280960083","0.7204","0.8053"
"TS","0","1610","5","skeleton","0.1","0.2769485116004944","0.5742","0.847"
"TS","0","1611","5","skeleton","0.1","0.17887873947620392","0.6872","0.8876"
"TS","0","1612","5","skeleton","0.1","0.23803122341632843","0.565","0.8358"
"TS","0","1613","5","skeleton","0.1","0.2742752134799957","0.5624","0.8642"
"TS","0","1614","5","skeleton","0.1","0.2376752346754074","0.6394","0.8613"
"TS","0","1615","5","skeleton","0.1","0.20497289299964905","0.4959","0.8672"
"TS","0","1616","5","skeleton","0.1","0.2498122751712799","0.6608","0.8329"
"TS","0","1617","5","skeleton","0.1","0.2701958119869232","0.6424","0.8455"
"TS","0","1618","5","skeleton","0.1","0.291099488735199","0.625","0.8252"
"TS","0","1619","5","skeleton","0.1","0.19109825789928436","0.7203","0.8909"
"TS","0","1620","5","skeleton","0.1","0.414722740650177","0.4333","0.7882"
"TS","0","1621","5","skeleton","0.1","0.2777295708656311","0.6327","0.8209"
"TS","0","1622","5","skeleton","0.1","0.28541502356529236","0.5868","0.8322"
"TS","0","1623","5","skeleton","0.1","0.25592130422592163","0.4996","0.8748"
"TS","0","1624","5","skeleton","0.1","0.20569121837615967","0.6917","0.8288"
"TS","0","1625","5","skeleton","0.1","0.20700713992118835","0.7184","0.8528"
"TS","0","1626","5","skeleton","0.1","0.21837985515594482","0.6335","0.8463"
"TS","0","1627","5","skeleton","0.1","0.2071162909269333","0.6761","0.8409"
"TS","0","1628","5","skeleton","0.1","0.31027156114578247","0.6586","0.8195"
"TS","0","1629","5","skeleton","0.1","0.26774901151657104","0.4982","0.8335"
"TS","0","1630","5","skeleton","0.1","0.9008337259292603","0.004","0.7321"
"TS","0","1631","5","skeleton","0.1","0.21465902030467987","0.5007","0.8691"
"TS","0","1632","5","skeleton","0.1","0.3038952946662903","0.5061","0.8278"
"TS","0","1633","5","skeleton","0.1","0.23277170956134796","0.7135","0.8683"
"TS","0","1634","5","skeleton","0.1","0.25654760003089905","0.5892","0.8621"
"TS","0","1635","5","skeleton","0.1","0.3072161078453064","0.6108","0.8093"
"TS","0","1636","5","skeleton","0.1","0.3459737300872803","0.4969","0.8207"
"TS","0","1637","5","skeleton","0.1","0.26862072944641113","0.6657","0.8353"
"TS","0","1638","5","skeleton","0.1","0.23695263266563416","0.6996","0.8369"
"TS","0","1639","5","skeleton","0.1","0.270541250705719","0.6157","0.816"
"TS","0","1640","5","skeleton","0.25","0.2723346948623657","0.5799","0.8355"
"TS","0","1641","5","skeleton","0.25","0.18292029201984406","0.6385","0.897"
"TS","0","1642","5","skeleton","0.25","0.23453375697135925","0.7061","0.8087"
"TS","0","1643","5","skeleton","0.25","0.3690670132637024","0.3994","0.7888"
"TS","0","1644","5","skeleton","0.25","0.2463550567626953","0.599","0.8544"
"TS","0","1645","5","skeleton","0.25","0.22819650173187256","0.659","0.8837"
"TS","0","1646","5","skeleton","0.25","0.18414641916751862","0.6839","0.8624"
"TS","0","1647","5","skeleton","0.25","0.3447074294090271","0.5703","0.8079"
"TS","0","1648","5","skeleton","0.25","0.2214430272579193","0.6986","0.854"
"TS","0","1649","5","skeleton","0.25","0.20975252985954285","0.6794","0.8577"
"TS","0","1650","5","skeleton","0.25","0.2681957483291626","0.5569","0.8469"
"TS","0","1651","5","skeleton","0.25","0.2572057843208313","0.6215","0.8494"
"TS","0","1652","5","skeleton","0.25","0.2783556282520294","0.5207","0.8076"
"TS","0","1653","5","skeleton","0.25","0.3134908080101013","0.6054","0.8434"
"TS","0","1654","5","skeleton","0.25","0.3197726607322693","0.5998","0.8108"
"TS","0","1655","5","skeleton","0.25","0.33106788992881775","0.5066","0.8049"
"TS","0","1656","5","skeleton","0.25","0.24652667343616486","0.6515","0.8517"
"TS","0","1657","5","skeleton","0.25","0.2345971316099167","0.5771","0.8728"
"TS","0","1658","5","skeleton","0.25","0.19150154292583466","0.7298","0.8845"
"TS","0","1659","5","skeleton","0.25","0.26302972435951233","0.7485","0.8217"
"TS","0","1660","5","skeleton","0.25","0.28912121057510376","0.6352","0.826"
"TS","0","1661","5","skeleton","0.25","0.24693980813026428","0.7048","0.8341"
"TS","0","1662","5","skeleton","0.25","0.20471708476543427","0.6696","0.8504"
"TS","0","1663","5","skeleton","0.25","0.2964566648006439","0.5652","0.829"
"TS","0","1664","5","skeleton","0.25","0.2911195456981659","0.5162","0.841"
"TS","0","1665","5","skeleton","0.25","0.21385569870471954","0.7217","0.8586"
"TS","0","1666","5","skeleton","0.25","0.22461409866809845","0.6436","0.8673"
"TS","0","1667","5","skeleton","0.25","0.21300092339515686","0.6871","0.8639"
"TS","0","1668","5","skeleton","0.25","0.23199859261512756","0.7255","0.8354"
