"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TS","0","165","1","point","50","0.26553279161453247","0.5903","0.8438"
"TS","0","166","1","point","50","0.29068928956985474","0.5976","0.8227"
"TS","0","167","1","point","50","0.23089496791362762","0.6559","0.8232"
"TS","0","168","1","point","50","0.3146572709083557","0.4681","0.8547"
"TS","0","169","1","point","50","0.42464590072631836","0.4133","0.8233"
"TS","0","170","1","point","50","0.3776850998401642","0.5809","0.8173"
"TS","0","171","1","point","50","0.3252103924751282","0.6807","0.8039"
"TS","0","172","1","point","50","0.44768285751342773","0.3467","0.7889"
"TS","0","173","1","point","50","0.2668397128582001","0.7134","0.8332"
"TS","0","174","1","point","50","0.31956344842910767","0.6651","0.8168"
"TS","0","175","1","point","50","0.3239491581916809","0.6116","0.8569"
"TS","0","176","1","point","50","0.304327130317688","0.6673","0.8256"
"TS","0","177","1","point","50","0.37442588806152344","0.54","0.8013"
"TS","0","178","1","point","50","0.32607048749923706","0.5154","0.8143"
"TS","0","179","1","point","50","0.21723265945911407","0.7109","0.8731"
"TS","0","180","1","point","50","0.5275315046310425","0.5966","0.7397"
"TS","0","181","1","point","50","0.3191666305065155","0.6071","0.8297"
"TS","0","182","1","point","50","0.2585894465446472","0.7005","0.8233"
"TS","0","183","1","point","50","0.4088267683982849","0.452","0.8062"
"TS","0","184","1","point","50","0.6253740787506104","0.359","0.7873"
"TS","0","185","1","point","50","0.31873267889022827","0.5547","0.8227"
"TS","0","186","1","point","50","0.2655833959579468","0.6576","0.8296"
"TS","0","187","1","point","50","0.2656593322753906","0.6321","0.8454"
"TS","0","188","1","point","50","0.3083264231681824","0.6098","0.814"
"TS","0","189","1","point","50","0.33433181047439575","0.6543","0.8112"
"TS","0","190","1","point","50","0.2938064634799957","0.7002","0.8246"
"TS","0","191","1","point","50","0.26107197999954224","0.6329","0.8351"
"TS","0","192","1","point","50","0.2939525246620178","0.5663","0.8458"
"TS","0","193","1","point","50","0.28359368443489075","0.6701","0.8197"
"TS","0","194","1","point","50","0.34135520458221436","0.6053","0.816"
"TS","0","195","1","point","50","0.30116593837738037","0.5406","0.8117"
"TS","0","196","1","point","50","0.1945558488368988","0.686","0.8814"
"TS","0","197","1","point","50","0.30979567766189575","0.6856","0.8319"
"TS","0","198","1","point","50","0.4785533845424652","0.5958","0.7769"
"TS","0","199","1","point","50","0.3804317116737366","0.4439","0.7885"
"TS","0","200","1","grid","0.1","0.723490297794342","0.401","0.7921"
"TS","0","201","1","grid","0.1","0.31068235635757446","0.7126","0.8224"
"TS","0","202","1","grid","0.1","0.4626198410987854","0.1947","0.8182"
"TS","0","203","1","grid","0.1","0.22708754241466522","0.6161","0.8552"
"TS","0","204","1","grid","0.1","0.358808308839798","0.5031","0.8552"
"TS","0","205","1","grid","0.1","0.35951298475265503","0.5762","0.826"
"TS","0","206","1","grid","0.1","0.6218235492706299","0.2255","0.7628"
"TS","0","207","1","grid","0.1","0.2681683897972107","0.6037","0.8357"
"TS","0","208","1","grid","0.1","0.48434916138648987","0.4105","0.8045"
"TS","0","209","1","grid","0.1","0.368206262588501","0.6109","0.7806"
"TS","0","210","1","grid","0.1","0.5510497093200684","0.3437","0.7689"
"TS","0","211","1","grid","0.1","0.4365754723548889","0.3037","0.8082"
"TS","0","212","1","grid","0.1","0.24870817363262177","0.6065","0.8454"
"TS","0","213","1","grid","0.1","0.82041996717453","0.1252","0.7821"
"TS","0","214","1","grid","0.1","0.22877149283885956","0.6855","0.8389"
"TS","0","215","1","grid","0.1","0.36623114347457886","0.5834","0.7679"
"TS","0","216","1","grid","0.1","0.9953829646110535","0.3089","0.8012"
"TS","0","217","1","grid","0.1","0.6370939016342163","0.131","0.8468"
"TS","0","218","1","grid","0.1","0.38794925808906555","0.5691","0.7872"
"TS","0","219","1","grid","0.1","0.4668915867805481","0.6085","0.7674"
"TS","0","220","1","grid","0.1","0.48420485854148865","0.2874","0.8118"
"TS","0","221","1","grid","0.1","0.3281041979789734","0.4125","0.8506"
"TS","0","222","1","grid","0.1","0.30139145255088806","0.5475","0.8398"
"TS","0","223","1","grid","0.1","0.46713823080062866","0.6974","0.817"
"TS","0","224","1","grid","0.1","0.3384181261062622","0.6523","0.8152"
"TS","0","225","1","grid","0.1","0.5377794504165649","0.0861","0.8007"
"TS","0","226","1","grid","0.1","0.49280357360839844","0.2004","0.8248"
"TS","0","227","1","grid","0.1","0.2632298469543457","0.5996","0.8604"
"TS","0","228","1","grid","0.1","0.3322301506996155","0.4993","0.7915"
"TS","0","229","1","grid","0.1","0.4187755584716797","0.3136","0.8113"
"TS","0","230","1","grid","0.1","0.3388240933418274","0.6206","0.7905"
"TS","0","231","1","grid","0.1","0.3892610967159271","0.4607","0.8314"
"TS","0","232","1","grid","0.1","0.36316320300102234","0.6185","0.8254"
"TS","0","233","1","grid","0.1","0.36675897240638733","0.4189","0.8183"
"TS","0","234","1","grid","0.1","0.4973084330558777","0.3905","0.799"
"TS","0","235","1","grid","0.1","0.21301957964897156","0.6873","0.8589"
"TS","0","236","1","grid","0.1","0.3201497495174408","0.6871","0.8242"
"TS","0","237","1","grid","0.1","0.3496353030204773","0.4273","0.8412"
"TS","0","238","1","grid","0.1","0.40635547041893005","0.1669","0.8658"
"TS","0","239","1","grid","0.1","0.32911673188209534","0.6605","0.8536"
"TS","0","240","1","grid","0.25","0.3446691036224365","0.5447","0.8077"
"TS","0","241","1","grid","0.25","0.2935941815376282","0.6519","0.8109"
"TS","0","242","1","grid","0.25","0.21325528621673584","0.7023","0.8466"
"TS","0","243","1","grid","0.25","0.28159406781196594","0.4662","0.8341"
"TS","0","244","1","grid","0.25","0.3799682855606079","0.6266","0.7798"
"TS","0","245","1","grid","0.25","0.33139246702194214","0.4675","0.8408"
"TS","0","246","1","grid","0.25","0.2929685115814209","0.6322","0.8415"
"TS","0","247","1","grid","0.25","0.4077579379081726","0.3169","0.8263"
"TS","0","248","1","grid","0.25","0.41877633333206177","0.3978","0.8342"
"TS","0","249","1","grid","0.25","0.4332659840583801","0.1645","0.8433"
"TS","0","250","1","grid","0.25","0.2873802185058594","0.6421","0.8194"
"TS","0","251","1","grid","0.25","0.4318252503871918","0.4751","0.8096"
"TS","0","252","1","grid","0.25","0.4591018557548523","0.3969","0.821"
"TS","0","253","1","grid","0.25","0.5686345100402832","0.2647","0.816"
"TS","0","254","1","grid","0.25","0.36968833208084106","0.4771","0.8122"
"TS","0","255","1","grid","0.25","0.28930559754371643","0.6643","0.8376"
"TS","0","256","1","grid","0.25","0.37941598892211914","0.5687","0.8082"
"TS","0","257","1","grid","0.25","0.3151305615901947","0.6792","0.8188"
"TS","0","258","1","grid","0.25","0.24546656012535095","0.6315","0.8425"
"TS","0","259","1","grid","0.25","0.3992711007595062","0.5935","0.7637"
"TS","0","260","1","grid","0.25","0.24548104405403137","0.7204","0.8241"
"TS","0","261","1","grid","0.25","0.2218412607908249","0.6363","0.8248"
"TS","0","262","1","grid","0.25","0.4026779532432556","0.5114","0.7989"
"TS","0","263","1","grid","0.25","0.5743573904037476","0.3551","0.8334"
"TS","0","264","1","grid","0.25","0.33031928539276123","0.521","0.8369"
"TS","0","265","1","grid","0.25","0.3367314338684082","0.5603","0.818"
"TS","0","266","1","grid","0.25","0.28305885195732117","0.7233","0.834"
"TS","0","267","1","grid","0.25","0.2577506899833679","0.6327","0.823"
"TS","0","268","1","grid","0.25","0.5283845067024231","0.3169","0.8097"
"TS","0","269","1","grid","0.25","0.4847645163536072","0.3003","0.7752"
"TS","0","270","1","grid","0.25","0.27209657430648804","0.6359","0.831"
"TS","0","271","1","grid","0.25","0.37293940782546997","0.5683","0.7939"
"TS","0","272","1","grid","0.25","0.45364895462989807","0.398","0.8045"
"TS","0","273","1","grid","0.25","0.1982211470603943","0.7096","0.8758"
"TS","0","274","1","grid","0.25","0.2863447070121765","0.4782","0.8627"
"TS","0","275","1","grid","0.25","0.24335284531116486","0.6391","0.8279"
"TS","0","276","1","grid","0.25","0.41886791586875916","0.2202","0.831"
"TS","0","277","1","grid","0.25","0.2967699468135834","0.5852","0.8306"
"TS","0","278","1","grid","0.25","0.28784415125846863","0.5761","0.8234"
"TS","0","279","1","grid","0.25","0.28506460785865784","0.704","0.8227"
"TS","0","280","1","grid","0.5","0.3206157386302948","0.6574","0.8086"
"TS","0","281","1","grid","0.5","0.336672306060791","0.62","0.8278"
"TS","0","282","1","grid","0.5","0.25947943329811096","0.6463","0.8375"
"TS","0","283","1","grid","0.5","0.3156816065311432","0.5049","0.8256"
"TS","0","284","1","grid","0.5","0.5444474220275879","0.3077","0.8078"
"TS","0","285","1","grid","0.5","0.2708168029785156","0.6951","0.8352"
"TS","0","286","1","grid","0.5","0.3741108775138855","0.6312","0.8023"
"TS","0","287","1","grid","0.5","0.2813499867916107","0.681","0.8294"
"TS","0","288","1","grid","0.5","0.2545281648635864","0.6909","0.8396"
"TS","0","289","1","grid","0.5","0.22347748279571533","0.5652","0.8683"
"TS","0","290","1","grid","0.5","0.29366782307624817","0.6259","0.8218"
"TS","0","291","1","grid","0.5","0.27786320447921753","0.6045","0.8485"
"TS","0","292","1","grid","0.5","0.5683566331863403","0.2473","0.7881"
"TS","0","293","1","grid","0.5","0.24337394535541534","0.6283","0.8478"
"TS","0","294","1","grid","0.5","0.23515024781227112","0.5983","0.8732"
"TS","0","295","1","grid","0.5","0.26467227935791016","0.6656","0.8315"
"TS","0","296","1","grid","0.5","0.29104456305503845","0.6292","0.825"
"TS","0","297","1","grid","0.5","0.2843870222568512","0.7315","0.8148"
"TS","0","298","1","grid","0.5","0.2719704508781433","0.5982","0.8294"
"TS","0","299","1","grid","0.5","0.2141929566860199","0.7321","0.8735"
"TS","0","300","1","grid","0.5","0.2947218418121338","0.5324","0.8403"
"TS","0","301","1","grid","0.5","0.31714218854904175","0.6114","0.803"
"TS","0","302","1","grid","0.5","0.3989207148551941","0.6097","0.7879"
"TS","0","303","1","grid","0.5","0.4007933735847473","0.5538","0.792"
"TS","0","304","1","grid","0.5","0.45915040373802185","0.2836","0.8204"
"TS","0","305","1","grid","0.5","0.23280930519104004","0.6705","0.8491"
"TS","0","306","1","grid","0.5","0.3034500181674957","0.6237","0.8205"
"TS","0","307","1","grid","0.5","0.2910706400871277","0.5916","0.8132"
"TS","0","308","1","grid","0.5","0.4256041646003723","0.3467","0.8129"
"TS","0","309","1","grid","0.5","0.323631227016449","0.5806","0.7971"
"TS","0","310","1","grid","0.5","0.3529624044895172","0.6955","0.8056"
"TS","0","311","1","grid","0.5","0.2688623070716858","0.655","0.7976"
"TS","0","312","1","grid","0.5","0.32490742206573486","0.6597","0.7869"
"TS","0","313","1","grid","0.5","0.39575570821762085","0.594","0.8071"
"TS","0","314","1","grid","0.5","0.34366506338119507","0.4566","0.8282"
"TS","0","315","1","grid","0.5","0.36137276887893677","0.6473","0.7879"
"TS","0","316","1","grid","0.5","0.33217307925224304","0.47","0.8259"
"TS","0","317","1","grid","0.5","0.27938807010650635","0.7467","0.8347"
"TS","0","318","1","grid","0.5","0.29342982172966003","0.5749","0.8303"
"TS","0","319","1","grid","0.5","0.3388049006462097","0.68","0.815"
"TS","0","320","1","grid","0.75","0.2293471395969391","0.6805","0.8423"
"TS","0","321","1","grid","0.75","0.24387148022651672","0.7113","0.8571"
"TS","0","322","1","grid","0.75","0.2860533595085144","0.6205","0.8459"
"TS","0","323","1","grid","0.75","0.2853943705558777","0.622","0.8338"
"TS","0","324","1","grid","0.75","0.2979644536972046","0.655","0.7992"
"TS","0","325","1","grid","0.75","0.2868509292602539","0.6551","0.8317"
"TS","0","326","1","grid","0.75","0.36988285183906555","0.4307","0.808"
"TS","0","327","1","grid","0.75","0.3000172972679138","0.6106","0.8265"
"TS","0","328","1","grid","0.75","0.3258020281791687","0.6435","0.8106"
"TS","0","329","1","grid","0.75","0.3540847897529602","0.6405","0.8175"
"TS","0","330","1","grid","0.75","0.3172435164451599","0.5208","0.8308"
"TS","0","331","1","grid","0.75","0.2822500169277191","0.5863","0.8174"
"TS","0","332","1","grid","0.75","0.24423234164714813","0.6224","0.8457"
"TS","0","333","1","grid","0.75","0.36016619205474854","0.5352","0.8192"
"TS","0","334","1","grid","0.75","0.4936125874519348","0.2906","0.8258"
"TS","0","335","1","grid","0.75","0.28651008009910583","0.4937","0.8435"
"TS","0","336","1","grid","0.75","0.17980614304542542","0.669","0.8779"
"TS","0","337","1","grid","0.75","0.4585605561733246","0.5637","0.7452"
"TS","0","338","1","grid","0.75","0.2748454213142395","0.7358","0.8397"
"TS","0","339","1","grid","0.75","0.4284646511077881","0.4258","0.7727"
"TS","0","340","1","grid","0.75","0.3368346095085144","0.6612","0.8114"
"TS","0","341","1","grid","0.75","0.3628634810447693","0.5277","0.8259"
"TS","0","342","1","grid","0.75","0.5027124285697937","0.4147","0.7746"
"TS","0","343","1","grid","0.75","0.2593548893928528","0.7205","0.8454"
"TS","0","344","1","grid","0.75","0.2760762572288513","0.7307","0.8393"
"TS","0","345","1","grid","0.75","0.3943815231323242","0.5854","0.779"
"TS","0","346","1","grid","0.75","0.28087276220321655","0.5936","0.8385"
"TS","0","347","1","grid","0.75","0.4558901786804199","0.3845","0.8036"
"TS","0","348","1","grid","0.75","0.2334749400615692","0.7684","0.8504"
"TS","0","349","1","grid","0.75","0.25558656454086304","0.6517","0.8333"
"TS","0","350","1","grid","0.75","0.313721626996994","0.5755","0.8086"
"TS","0","351","1","grid","0.75","0.3533495366573334","0.4616","0.8278"
"TS","0","352","1","grid","0.75","0.21532058715820312","0.6978","0.8711"
"TS","0","353","1","grid","0.75","0.3502484858036041","0.6403","0.7875"
"TS","0","354","1","grid","0.75","0.24126657843589783","0.6268","0.8792"
"TS","0","355","1","grid","0.75","0.2914395034313202","0.6732","0.8125"
"TS","0","356","1","grid","0.75","0.35821932554244995","0.4786","0.8413"
"TS","0","357","1","grid","0.75","0.2718726396560669","0.6351","0.8392"
"TS","0","358","1","grid","0.75","0.3642003536224365","0.4807","0.8191"
"TS","0","359","1","grid","0.75","0.25159430503845215","0.6631","0.8412"
"TS","0","360","1","grid","1.0","0.2749183773994446","0.5673","0.8566"
"TS","0","361","1","grid","1.0","0.3547276556491852","0.5387","0.8161"
"TS","0","362","1","grid","1.0","0.2395963966846466","0.7306","0.8452"
"TS","0","363","1","grid","1.0","0.45408400893211365","0.4031","0.8028"
"TS","0","364","1","grid","1.0","0.25001731514930725","0.5758","0.8721"
"TS","0","365","1","grid","1.0","0.3461328148841858","0.5276","0.8181"
"TS","0","366","1","grid","1.0","0.2748759984970093","0.7122","0.8254"
"TS","0","367","1","grid","1.0","0.25749120116233826","0.6806","0.7939"
"TS","0","368","1","grid","1.0","0.3652897775173187","0.6116","0.7975"
"TS","0","369","1","grid","1.0","0.2872937321662903","0.5801","0.837"
"TS","0","370","1","grid","1.0","0.3230178952217102","0.6558","0.8283"
"TS","0","371","1","grid","1.0","0.3407231569290161","0.582","0.8147"
"TS","0","372","1","grid","1.0","0.3446780741214752","0.4453","0.835"
"TS","0","373","1","grid","1.0","0.2799295485019684","0.4879","0.8173"
"TS","0","374","1","grid","1.0","0.3738517165184021","0.4365","0.8208"
"TS","0","375","1","grid","1.0","0.32822051644325256","0.7331","0.7867"
"TS","0","376","1","grid","1.0","0.2768467664718628","0.6957","0.8487"
"TS","0","377","1","grid","1.0","0.2476883828639984","0.5764","0.83"
"TS","0","378","1","grid","1.0","0.20645210146903992","0.6311","0.8832"
"TS","0","379","1","grid","1.0","0.2219521701335907","0.5872","0.836"
"TS","0","380","1","grid","1.0","0.29528388381004333","0.6864","0.8077"
"TS","0","381","1","grid","1.0","0.3058786690235138","0.6529","0.8077"
